user_id,device_type,age,time
6309216956,desktop,30,2086
655913583,desktop,,2052
407356352,desktop,29,2137
9570999391,mobile,29,40
1658220827,mobile,36,
8214426362,mobile,39,
1051123242,desktop,38,2077
7507230743,desktop,35,2138
4144986385,desktop,36,2146
4598429842,desktop,31,2103
7647684287,desktop,40,2111
6814044677,mobile,37,
8146513903,mobile,40,
4041066019,mobile,25,
3460903807,desktop,26,55
6948588714,desktop,40,2078
7103502295,desktop,40,
425963072,mobile,30,
7671059812,mobile,35,40
3838507624,desktop,30,2104
9085144157,desktop,39,61
8538119251,desktop,39,
8252531525,mobile,33,
3862932672,mobile,27,
734775225,mobile,26,
1703794904,desktop,40,
797350853,desktop,31,2201
2230255255,desktop,,2117
7104743175,desktop,29,2134
6536827587,desktop,35,2105
1581324330,mobile,39,
9149982994,desktop,26,2096
1176834943,mobile,31,
8301036782,desktop,25,2122
9307891855,desktop,28,2201
7462081408,desktop,25,62
6121644307,desktop,29,
7857566217,desktop,36,2144
9131701723,desktop,29,
7678066830,desktop,35,
7434185571,desktop,32,2084
438936803,desktop,38,2105
5520845072,desktop,36,2052
7538959033,desktop,,2070
4456196044,mobile,31,
1787578051,desktop,26,53
291537014,desktop,27,2116
4177411037,desktop,31,2101
958767650,desktop,34,2145
6004138639,mobile,25,41
4318896286,desktop,39,2080
9866189915,desktop,39,2146
4893872000,mobile,34,
792151087,desktop,29,2093
6561033696,desktop,40,65
56748412,desktop,,
294536495,mobile,34,
165357003,desktop,25,2094
6447980216,mobile,28,
116470030,mobile,,
2751854655,mobile,32,40
1396397420,desktop,30,67
1866346401,desktop,31,2101
8511908656,mobile,31,39
9401549241,desktop,31,2059
1250368859,desktop,40,2125
9750241925,desktop,25,
6817227918,desktop,30,2142
9842110681,desktop,26,2087
7075994633,desktop,29,2127
3269623933,mobile,31,45
7271429074,desktop,27,63
8509164398,desktop,26,
1366257805,desktop,33,1999
7977435780,mobile,25,
4636609749,desktop,26,2114
6816413805,desktop,36,2063
1572752481,desktop,40,2130
4117312619,desktop,25,70
6248053315,desktop,26,2119
2645740221,desktop,26,64
5408211512,desktop,40,68
3134247620,desktop,39,61
3377427265,desktop,26,2098
4436217954,desktop,34,2064
9163558789,desktop,26,53
2900075184,mobile,25,
2748932152,desktop,,2140
1303582264,desktop,25,2065
2097914194,desktop,38,2073
9233371111,desktop,34,
3853755644,desktop,39,2087
7542835080,desktop,33,2140
3070064832,mobile,31,
9080335149,mobile,39,
7285878834,desktop,,2053
4286693265,desktop,34,2062
2429133537,mobile,40,
2477061237,desktop,25,2067
4697472179,mobile,37,46
8323925101,desktop,37,2132
242361163,mobile,33,
288670553,desktop,29,2108
6817890318,desktop,39,2128
5942091175,mobile,39,48
4699744607,desktop,25,
3502073244,desktop,26,2118
5421533185,desktop,40,55
8839315674,desktop,26,2093
6913082191,desktop,25,2073
1176830013,desktop,33,2093
4939991978,desktop,28,
7588771720,desktop,35,2071
1287122145,desktop,26,
6597703593,desktop,39,2131
6495927168,desktop,31,2125
8435821690,mobile,33,41
9412760202,desktop,40,2124
5892533739,desktop,31,2118
401022321,desktop,33,2094
726848694,desktop,31,
6356817664,mobile,25,50
3203672691,desktop,39,58
8006563588,mobile,25,
6770269901,desktop,28,2053
9226923792,desktop,39,
4746885469,mobile,,51
5615734359,desktop,40,59
4795111234,mobile,35,
5178220614,desktop,38,2122
1673530677,desktop,35,2145
1326368208,mobile,35,51
9027116215,mobile,40,48
381638063,desktop,31,68
5203944602,desktop,33,
3252954264,mobile,34,
4324382039,desktop,32,2129
8798899071,mobile,40,40
6482721179,desktop,,
8795234989,mobile,34,40
6479667447,desktop,30,2080
1465427010,desktop,26,2069
6990777456,mobile,38,
725845529,mobile,25,35
2647176430,desktop,37,2116
5119526030,desktop,29,
7738059048,desktop,26,2145
3297323108,desktop,27,
3599068103,desktop,39,2107
5437905345,mobile,36,
6792334516,desktop,32,2143
8871646556,desktop,29,69
1826080928,desktop,29,2135
4805563489,desktop,26,2051
3288528708,desktop,38,2142
8267036019,desktop,40,2133
4446733717,desktop,25,2067
5065138832,desktop,28,55
3035682422,desktop,34,
8792745362,mobile,27,
4202290038,desktop,28,2060
839391834,desktop,38,2143
3209189932,desktop,40,2072
7137562084,mobile,30,31
6527372873,mobile,32,54
6628889970,desktop,29,2114
9236062358,mobile,25,
1149590115,desktop,32,
6498323674,mobile,38,40
4654805285,desktop,30,2085
2372552377,desktop,,2090
6343079410,mobile,40,
9955948550,mobile,35,
8244920551,mobile,36,
814983715,desktop,27,53
3347251479,mobile,36,
7549998645,desktop,29,55
1783690079,desktop,38,2150
3907585568,mobile,33,35
6275111958,desktop,36,2135
1800479819,desktop,27,2055
839968656,mobile,27,
42967279,mobile,28,34
683847562,mobile,29,46
3890127975,desktop,39,
8858230709,mobile,34,
4811701082,desktop,31,2108
5843147578,desktop,29,2103
6614619921,desktop,26,2050
2263610008,desktop,30,
1424362597,mobile,28,33
6257049530,desktop,33,2085
8029423936,desktop,30,
5592122436,desktop,26,2076
5137255271,desktop,29,2145
567750449,desktop,,58
1747850098,desktop,37,2108
9779015018,desktop,29,2106
6020144365,mobile,33,
4072244437,desktop,25,2061
9060609179,desktop,36,2102
4567816957,desktop,25,
7593989858,desktop,30,2074
5339577300,desktop,31,
4490570129,desktop,38,60
9341477062,desktop,36,2128
3483758202,mobile,39,37
1295381351,mobile,26,
7819002485,desktop,34,2079
3357562960,desktop,37,67
5015133254,mobile,30,50
3659250715,desktop,40,2112
6630689230,desktop,31,2060
2952027807,mobile,40,39
8664397117,desktop,31,2102
5280857288,mobile,28,30
8871646556,desktop,32,2050
1320125125,mobile,35,
2169435359,mobile,29,38
7891050200,desktop,37,2140
8818082261,desktop,40,2052
5851531574,desktop,26,2064
3186490173,desktop,37,2128
9431809602,desktop,29,2129
5379438775,mobile,33,47
8161693381,desktop,33,57
4269599695,desktop,25,2134
5335790021,desktop,33,57
180717087,desktop,36,2062
510265727,mobile,33,36
1810376450,desktop,25,2116
4821593627,mobile,25,41
4251018121,mobile,25,
5599689606,desktop,,2130
4563619988,desktop,38,53
2390425710,desktop,27,2128
8165079969,desktop,,56
1791862501,desktop,26,
6320940892,desktop,38,2116
4794432693,desktop,28,
6636678422,desktop,40,2061
1212432637,desktop,26,2078
7709804689,desktop,29,2082
9957401196,desktop,40,
7833776343,desktop,29,2061
1099957170,desktop,25,2101
7968386008,desktop,25,2084
2111138898,desktop,26,
3214009350,mobile,38,32
5893961766,mobile,35,42
6906078740,mobile,36,38
5779059289,desktop,,2073
2583947977,mobile,33,
2661235596,desktop,34,2068
8588473786,mobile,27,
2964577910,desktop,35,2102
3659138517,desktop,38,2094
5040060094,mobile,25,32
177333361,mobile,35,32
3810024845,mobile,37,35
6821601772,mobile,39,
3381339963,desktop,32,2082
5697462633,desktop,27,2104
9947197420,desktop,38,55
2919033316,mobile,30,
4874788677,desktop,28,2145
6784361864,mobile,30,33
8192281973,mobile,36,
2321476233,desktop,28,2054
5960031282,mobile,,49
5124668704,mobile,34,37
2095803852,desktop,38,2110
7469811711,mobile,26,44
934546368,desktop,28,2089
1812699800,desktop,34,2128
8255612170,desktop,33,2137
2983997185,mobile,,32
536825464,desktop,30,2149
8594973652,desktop,40,
2152726311,mobile,33,
5724440525,mobile,30,32
9410848126,desktop,36,55
5525563038,mobile,26,53
6802811462,mobile,28,48
6467756220,desktop,28,2142
4397074218,desktop,38,2146
1378201629,desktop,25,
5391469922,desktop,34,2111
120274742,desktop,32,2056
2391349530,desktop,34,2067
4636609749,desktop,31,2102
1216840533,desktop,31,2146
7428681666,desktop,30,2102
7240044546,mobile,31,
3670795976,desktop,28,2081
438519564,desktop,33,2078
9504709166,desktop,28,2123
4530940353,mobile,26,40
2615507687,desktop,25,2135
2299467683,desktop,32,2085
4382678836,desktop,37,56
7277866687,mobile,39,
8309965739,desktop,40,
3439684044,desktop,29,2097
4829202454,desktop,35,2070
8766687593,desktop,,2124
4925162386,desktop,25,57
4803736353,mobile,35,
9677787201,desktop,29,63
2592495136,desktop,40,2137
3723749196,mobile,28,
2029573494,mobile,31,
9870019129,mobile,33,38
2635873517,mobile,39,36
2245848268,desktop,30,2078
7767200763,desktop,37,2142
9175127220,desktop,,2124
8934156776,mobile,26,
2441225327,desktop,38,
9874726533,desktop,33,
7318833724,desktop,27,2106
9239236997,mobile,33,48
3518298574,desktop,35,
384276672,mobile,37,33
8738342321,mobile,35,
8615125990,desktop,25,2150
5124208039,mobile,26,
8590554003,desktop,39,2135
1687981629,desktop,38,2100
3917988654,desktop,30,2149
1168179915,desktop,34,2132
1172285664,mobile,32,
3605296065,desktop,37,2058
7391221814,desktop,32,58
7745736739,desktop,36,2071
8302832132,desktop,29,63
7204233747,desktop,35,2069
8306006773,desktop,34,2117
3360688571,desktop,27,2109
9397089095,desktop,36,2094
8814885492,mobile,36,40
2589547012,mobile,37,
5293225956,desktop,34,58
6334076949,desktop,,2063
7840105846,desktop,40,
5206345537,desktop,30,2092
7456818032,mobile,33,45
9519144458,desktop,38,2131
6912765005,mobile,35,44
8538137161,desktop,40,2076
981974065,desktop,31,1999
1433425704,desktop,37,2078
6488653961,desktop,31,
5483074476,mobile,36,30
2312763708,desktop,26,2144
4908734210,desktop,27,2064
7785243913,desktop,34,2149
516408404,desktop,33,
8496456351,desktop,30,
5607664439,desktop,31,2115
235508646,desktop,31,56
4262954555,desktop,25,2061
1453441221,mobile,39,45
2921184461,desktop,39,59
5144185059,desktop,40,
9889929216,mobile,25,
7162304143,mobile,33,
2302269101,mobile,25,
3113807591,desktop,27,2144
9507682025,desktop,38,66
6432663072,desktop,40,2101
8842288819,mobile,,37
7556533098,desktop,39,2098
4141404962,desktop,26,2071
4279787753,mobile,30,36
1104437454,desktop,40,2141
2899607864,desktop,35,2132
4173783888,desktop,,
7031773722,mobile,29,
2835230551,mobile,31,
145473795,mobile,37,49
9904240573,desktop,38,2118
5471747684,mobile,29,
2760301603,desktop,38,2065
4607042688,desktop,38,2056
8206080269,desktop,35,2102
5088267200,desktop,39,2053
9318274507,desktop,32,2071
8338100400,desktop,27,2146
7616921032,mobile,,
8297947624,desktop,31,2102
7604258154,mobile,,38
1825599410,mobile,37,
8296216386,mobile,35,33
2888482228,mobile,39,38
5624039137,desktop,27,2086
3953123905,desktop,33,2147
9986299251,desktop,25,2150
1472348056,desktop,,2074
6185320621,desktop,39,2125
7496987620,desktop,37,2073
2289307382,desktop,40,66
6149894694,mobile,27,32
5633975584,desktop,37,54
8890894968,desktop,29,2123
5965569123,mobile,25,
4763563458,desktop,28,2082
7376900497,desktop,34,
2565440100,desktop,26,
8280913824,mobile,34,45
3881530200,desktop,26,52
5752031039,mobile,40,51
584393019,desktop,39,2133
7418276288,mobile,40,31
6621534440,mobile,30,38
2388262753,desktop,28,2122
8056606025,desktop,33,2080
5789619157,mobile,39,
7286975497,desktop,34,2146
3657165921,mobile,39,48
2111743837,desktop,37,
1566221183,desktop,25,2201
3673505017,desktop,25,2092
8925990569,mobile,25,47
1463981676,mobile,30,
4629191514,mobile,32,36
623512328,mobile,30,47
3387296470,desktop,25,2099
7809156917,desktop,,
6396552806,desktop,32,2146
7556913616,desktop,27,2147
3925280055,mobile,28,
7706986305,desktop,35,2055
5835614309,desktop,26,52
1295976481,desktop,28,
5737083813,desktop,25,2114
7955146725,desktop,35,2069
3549521169,desktop,,
2861395341,desktop,29,
2324755050,desktop,28,
4526659072,desktop,36,55
3248694457,desktop,39,2083
10505681,desktop,35,57
6395956254,desktop,39,64
9685465353,desktop,36,2092
9906398315,desktop,34,
9666827401,desktop,36,57
4139522024,mobile,,43
775235126,mobile,40,
2472151639,desktop,34,57
3342284508,desktop,38,2126
218295873,desktop,26,2114
3660447759,desktop,36,2077
1676444680,desktop,29,2055
7200628512,mobile,33,
1240660860,desktop,30,2107
3625430581,desktop,39,2095
997984363,desktop,39,2104
8283444073,desktop,26,2087
5172538007,desktop,28,2065
8598844885,desktop,27,55
8661004709,mobile,35,
5730775441,desktop,35,2133
9756942028,mobile,28,31
4896383057,mobile,34,
2056351699,desktop,28,2098
7368374214,desktop,26,2099
7523733846,desktop,26,52
9475037327,mobile,30,40
2503882358,desktop,35,65
8955864537,desktop,33,2075
7535695620,mobile,37,54
8551188405,desktop,33,2063
4820055379,desktop,40,2052
6806354646,desktop,26,2063
918700626,desktop,39,2103
8622493081,desktop,37,2094
6743862172,mobile,35,49
1516278341,desktop,25,2055
7750057930,desktop,28,57
1686522647,desktop,29,2052
3468721315,mobile,30,47
2680732102,mobile,31,48
3484234406,mobile,34,49
5797294395,desktop,33,
5568064879,mobile,39,
4165926560,desktop,38,
2206385673,desktop,37,2062
358847272,desktop,26,2105
9983613593,desktop,25,55
6858701782,desktop,31,
4057174255,desktop,39,2085
8159698204,desktop,30,
6377220419,desktop,27,2143
1840856717,desktop,28,2103
3352393128,mobile,30,51
5692211869,desktop,29,2062
6934540577,desktop,40,2149
4095198428,mobile,34,35
3366310707,mobile,28,
3087249575,desktop,40,66
9535721723,desktop,36,
7967593462,desktop,37,63
3409055327,desktop,27,2141
4133405758,desktop,34,2140
7362054024,mobile,30,35
163164944,desktop,25,2106
1346597745,desktop,35,2084
972025153,mobile,37,
9531072454,mobile,34,40
2632210330,desktop,38,2143
7677207322,desktop,26,58
4249290556,desktop,39,59
1351057907,desktop,29,
8812043697,mobile,37,31
8942279491,desktop,,
380143786,mobile,30,30
6285848006,desktop,39,57
2977772251,desktop,36,2070
2527482736,desktop,36,2092
4418021726,desktop,38,
8631013005,desktop,28,2122
9695030280,desktop,35,62
8449916517,desktop,25,2147
803350767,desktop,39,2084
861787876,desktop,35,2128
2461829817,desktop,35,
9680355690,desktop,34,2139
766377620,desktop,33,
153939841,desktop,25,2112
8514612937,desktop,34,2144
8511026236,desktop,39,2130
6723496495,mobile,35,50
2977621633,desktop,32,65
5138899053,mobile,25,43
6197863475,desktop,31,2146
6115751966,mobile,38,
2465786806,desktop,39,67
4366804546,mobile,30,51
6884438222,desktop,35,2074
8347915096,desktop,30,2118
4274870269,mobile,29,37
7705785154,desktop,38,
7438831907,desktop,28,2120
7385638686,desktop,26,58
1488571803,desktop,25,2063
196560763,mobile,,44
6816659011,desktop,40,58
4580807907,desktop,38,2069
4206918901,desktop,28,2077
1624092366,desktop,29,2147
5730186148,desktop,,2056
4099754048,desktop,31,2086
863580913,desktop,38,69
349165700,mobile,35,54
648717186,mobile,33,
2391409947,mobile,30,
3977099768,desktop,27,
7670821284,mobile,27,42
689675396,desktop,39,2079
4971245204,desktop,28,2149
2392080891,mobile,25,
7860327103,mobile,25,31
5084391953,desktop,39,2057
8736960585,desktop,38,2137
4261830480,desktop,33,2069
1085446070,desktop,32,53
1706574432,desktop,31,2102
617756246,desktop,31,2144
593263067,desktop,40,
1445431402,desktop,39,2137
7385345247,desktop,36,2108
3636547461,desktop,34,2116
4692975103,desktop,35,69
7667589004,desktop,38,
6294513227,desktop,31,2109
5858351013,mobile,34,
3497824235,desktop,28,2111
7861433071,desktop,,2082
4898896822,mobile,25,
5124191249,mobile,29,41
5488226139,mobile,33,
216019510,desktop,34,55
339611288,desktop,39,2088
1016805748,desktop,37,2099
2001439034,mobile,32,35
3921697067,desktop,36,2055
4447213289,desktop,31,2055
1344147236,desktop,32,64
9558322108,desktop,27,2121
6211948704,desktop,27,
4091965676,desktop,37,2115
8096535333,mobile,30,
8542239878,mobile,,
6971973183,desktop,31,2102
1669107724,desktop,40,2128
3096827793,desktop,40,53
7737219980,mobile,30,42
2847102271,desktop,33,2052
8530488260,desktop,40,2079
7171605095,desktop,27,2074
8723679262,desktop,25,2111
2534761605,mobile,31,53
9503417113,desktop,37,2062
817990004,mobile,35,51
8230939898,desktop,37,2144
5988789824,desktop,35,54
3671664054,desktop,25,2060
4701267267,desktop,39,2075
9882324185,desktop,31,2140
424042545,desktop,35,51
8076719288,mobile,31,
3400425240,desktop,25,2122
7135812240,desktop,,70
2868876216,desktop,40,2120
5140266654,desktop,29,64
236637544,desktop,26,
9338916911,desktop,28,2059
772522971,mobile,39,32
5832279888,mobile,35,
1170291930,mobile,34,
41394801,mobile,38,34
1357114320,desktop,,
2380853508,desktop,26,2060
1461559862,desktop,28,
7689415375,desktop,33,54
536425168,desktop,30,2130
8375226574,desktop,31,2091
7401234870,desktop,33,2087
9599971253,desktop,29,2127
9250166704,desktop,36,2081
1786532156,desktop,37,2092
5966091514,desktop,27,2096
765859152,desktop,36,2142
5980829458,mobile,33,
1927722254,desktop,34,2144
9940795163,desktop,33,2110
119656204,desktop,33,66
8186222547,desktop,25,2094
690349545,desktop,27,60
2957677907,mobile,25,
4131821586,desktop,38,54
9302861229,mobile,39,
2632243942,desktop,32,2092
774458301,mobile,39,39
8633777472,mobile,,40
4923810317,desktop,40,2079
4358313149,mobile,25,
1017394008,desktop,32,2133
7224727465,desktop,36,2145
6195090250,mobile,34,47
1301384590,mobile,30,39
93560374,desktop,32,2131
5397017022,desktop,37,63
6657474691,mobile,38,46
2797991253,desktop,32,2137
9813461560,mobile,36,37
1446666989,desktop,26,62
1630921475,desktop,32,2106
2192105024,desktop,32,67
3638668069,desktop,30,2093
4653664178,desktop,,2073
6054360969,desktop,30,2137
1344147236,desktop,31,
3386873596,desktop,33,2105
1482349016,desktop,25,
2012137633,desktop,34,2057
9170146749,desktop,40,2060
7859860137,desktop,31,2078
4366190529,mobile,40,53
7768085569,desktop,28,2108
6361996725,mobile,35,41
6110545246,desktop,36,
8053415774,desktop,36,64
6653984686,desktop,39,56
1582277733,desktop,27,2138
6808871779,mobile,39,
9819407597,mobile,39,
9008644290,mobile,35,39
1522912793,mobile,36,32
3387508018,desktop,30,2055
2689260588,mobile,34,
2399238328,desktop,32,56
9569753755,desktop,36,2122
4697097402,desktop,32,2079
5544484838,mobile,25,38
3161153475,desktop,36,2099
7720917861,desktop,31,
5150559,desktop,34,
3836309920,desktop,30,61
6403512721,mobile,30,
7819246936,desktop,27,
5976013389,mobile,40,50
9219943994,desktop,33,
8092255239,desktop,40,70
7967863604,desktop,36,62
2609203978,desktop,31,2083
2465456083,desktop,30,61
1076189837,desktop,36,2088
4133015866,mobile,,44
9486673211,desktop,33,2102
6906974829,desktop,,1999
2549097716,mobile,39,38
9013930887,desktop,38,2079
8749472600,mobile,37,38
5368244663,mobile,36,53
7118843837,desktop,36,2101
1622622927,desktop,30,2149
5656427082,desktop,37,2108
2642559994,desktop,28,2143
3814346583,desktop,26,2075
9868156059,desktop,26,2145
1352987316,mobile,28,50
7756430079,desktop,37,2140
4795070446,desktop,35,2119
5944252582,desktop,40,2073
9049388272,desktop,28,2103
870500903,desktop,33,2124
3182251921,desktop,39,2126
4836679223,mobile,29,51
6723716052,desktop,34,2149
7728899330,desktop,28,2201
4803607170,mobile,27,43
5163099677,desktop,26,2103
2922323029,desktop,36,2051
2676612298,desktop,25,
6207571419,desktop,27,2108
5962770874,desktop,30,2126
5682165101,desktop,,2126
6949255454,desktop,37,60
8364143233,desktop,34,60
2817326119,desktop,32,2100
7884079415,desktop,31,
